'PREDISEÑO DEL CALENTADOR DE AIRE (6º Tentativa)'						25/09/2020								'ESQUEMA DEL INTERCAMBIADOR DE CALOR'						
												'4 caños de 60,3 mmm con paso transversal 90 mm'					' (Inferioir)'	' I  I  I  I  I  I   I  I   I  I  '	'  I  I  I  I  I  I'	
'Temperatura gases entrada al CA'				400	'ºC'							'ancho 370 mm'						' I  I  I  I  I  I   I  I   I  I  '	'  I  I  I  I  I  I'	
'Temperatura gases salida del  CA'				200	'ºC'													' I  I  I  I  I  I   I  I   I  I  '	'  I  I  I  I  I  I'	
'Temperatura aire de entrada al CA'				20	'ºC'															
'Caudal de gases ingresado'				781	'm3N/h'															
'Caudal de aire ingresado'				3365	'm3N/h'													' entrada de gases 400ºC'		
'Calor especifico medio gases'				0,336	'kcal/m3'	'(Entre 400 y 200 ºC - Dato de tablas)'														
'Calor especifico medio aire'				0,312	'kcal/m3'	'(entre 20 y 70 ºC - Dato de tablas)'												'         vista en planta'		
'Temperatura aire salida'				70,0	'ºC'													' O   O   O   O   O         '	'  O   O   O'	
'Temperatura media logaritmica'				247,5	'ºC'													' O   O   O   O   O         '	'  O   O   O'	
'Coeficiente medio de transmision de calor global'				13,99	'kcal/m2hºC'													' O   O   O   O   O         '	'  O   O   O'	
'Calor transferido al aire'				52500	'kcal/h'													' O   O   O   O   O         '	'  O   O   O'	
'Superficie de intercambio de calor necesaria '				15,2	'm2'															
'Diametro interno tubos'				0,0563	'm'															
'Velocidad lado gases Estimada'				3	'm/s'	'(Valor cercano aproximado elegido)'														
'Velocidad lado aire Estimada'				7	'm/s'	'(Valor cercano aproximado elegido)'														
																				
'Seccion de pasaje de  gases (dentro de caños)'				0,0723	'm2'															
'Seccion unitaria interna del caño'				0,0025	'm2'	'Zona interior de caños pasando gases'														
'Cantidad de caños  calculada'				29,1	'caños'															
'Cantidad de caños elegida'				32	'caños'															
'Superficie unitaria interna del caño elegido'				0,177	'm2/m'															
'Longitud de caños'				86	'm'															
'Longitud unitaria del caño'				2,68	'm'															
'Velocidad lado gases corregida'				2,7	'm/s'															
'Seccionde pasaje de aire (fuera de caños)'																				
'Ancho de pasaje de aire'				0,3703	'm'	'Zona exterior de caños con aire en flujo cruzado (2 pasos)'														
'Diametro externo del caño'				0,0603	'm'	'Ancho: 4 caños  de 60,3 x 2 mm de espesor con paso 90 mm'														
'Paso longitudinal entre caños'				0,09	'm'	'(Adoptado)'														
'Paso transversal entre caños'				0,09	'm'	'(Adoptado)'														
'Cantidad de caños en el ancho de pasaje'				4	'uni'	'(Adoptado)'														
'Espacio entre caño externo y pared cierre de pasaje'				0,02	'm'	'(Adoptado)'														
'Cantidad de pasajes de aire'				2		'(Adoptado)'														
'Seccion de pasaje de aire fuera de caños'				0,1731	'm2'															
'Velocidad corregida de aire'				5,4	'm/s'															
'Profundidad de pasaje de aire'				0,730	'm'															
'Cantidad de caños en la profundidad'				8,0	'caños'															
'Coeficiente medio de transmision de calor lado gases'				23,0	'kcal/m2hºC'	'Valor calculado para gases a 3 m/s'														
'Coeficiente medio de transmision de calor lado aire'				58,0	'kcal/m2hºC'	'Valor calculado para aire a 7 m/s'														
'Factor de ensuciamiento adoptado'				0,0040	'm2hºC/Kcal'	'(Adoptado)'														
'Coeficiente medio de transmision de calor lado gases'				21,14	'kcal/m2hºC'	'Estimado como 23 *(2,7/3)0,8        …………… :'			21,14											
'Coeficiente de transmision de calor lado aire'				49,51	'kcal/m2hºC'	'Estimado como 58 *  (5,4/7)0,61    ………….  :'			49,51											
'Coeficiente medio de transmision de calor global'				13,99	'kcal/m2hºC'	'Estimado como 1/ ( 1/21,14 + 1/49,51 +0,004)'														
